Customer ID,Recency,Frequency,Monetary,Cluster,Segment
16836,0.940202458817879,0.554618356622274,1.09344578788303,3,Regular Customers
16838,1.03362361622041,0.554618356622274,1.09678597405776,3,Regular Customers
16839,0.706395054279679,0.810237201722229,1.18389807120874,2,VIP Customers
16840,1.05390048335045,0.554618356622274,1.02353085970929,1,At Risk Customers
16841,0.972187368078744,0.732568747710418,1.15043085512264,0,Loyal Customers
16843,0.965014756302866,0.869294239284948,1.19908157681891,0,Loyal Customers
16844,1.04362317034645,0.554618356622274,1.10010189052635,3,Regular Customers
16845,1.05714089911136,0.423035857164402,1.05711589610555,1,At Risk Customers
16846,1.04765843181748,0.554618356622274,1.10109094449352,3,Regular Customers
16847,1.05714089911136,0.423035857164402,1.08264216580959,1,At Risk Customers
16848,0.820286244339271,0.625800285598644,1.12600477317324,3,Regular Customers
16854,0.958289233840266,0.554618356622274,1.13474258306286,3,Regular Customers
16856,0.958289233840266,0.554618356622274,1.06957053597857,3,Regular Customers
16857,0.986087311088335,0.423035857164402,1.07397099942562,1,At Risk Customers
16858,0.672502967079056,0.798927899057388,1.17463658289098,2,VIP Customers
16859,0.956848463705964,0.706395054279679,1.12789430303579,0,Loyal Customers
16860,0.994243814213533,0.625800285598644,1.13989619839102,3,Regular Customers
16861,0.899204137093441,0.625800285598644,1.11017267313634,3,Regular Customers
16862,1.03920029798607,0.672502967079056,1.10344701637862,3,Regular Customers
16863,0.554618356622274,0.554618356622274,1.09030964860126,2,VIP Customers
16864,0.978566837930225,0.554618356622274,1.08122959191178,3,Regular Customers
16865,0.92987564040383,0.423035857164402,1.01955781234721,1,At Risk Customers
16867,1.06986772639587,0.423035857164402,0.984968022182886,1,At Risk Customers
16868,0.912001235290911,0.625800285598644,1.07821134169691,3,Regular Customers
16870,1.00577719452483,0.423035857164402,1.08578317164713,1,At Risk Customers
16872,0.97105164486998,0.625800285598644,1.09367127696156,3,Regular Customers
16873,0.97330117724734,0.732568747710418,1.19233046107912,0,Loyal Customers
16874,0.84490704589724,0.423035857164402,1.04685056530336,1,At Risk Customers
16875,0.981506595544463,0.732568747710418,1.15047797724352,0,Loyal Customers
16876,0.93420673023127,0.423035857164402,1.02185562690016,1,At Risk Customers
16880,1.01864315500103,0.423035857164402,1.06936548802198,1,At Risk Customers
16883,0.753653330845511,0.863862787100884,1.1498335822198,0,Loyal Customers
16884,1.04190430352368,0.554618356622274,1.10200565906579,3,Regular Customers
16885,0.87912862186124,0.423035857164402,1.05280924956625,1,At Risk Customers
16886,0.99719132727709,0.423035857164402,1.02095555902629,1,At Risk Customers
16887,0.927597350695399,0.554618356622274,1.08739995895158,3,Regular Customers
16888,0.927597350695399,0.625800285598644,1.08406746241249,3,Regular Customers
16889,0.920250163124061,0.625800285598644,1.11880687527798,3,Regular Customers
16890,1.0098756237601,0.625800285598644,1.06323816212018,3,Regular Customers
16891,0.753653330845511,0.753653330845511,1.12850303600125,0,Loyal Customers
16892,1.04131685818134,0.554618356622274,1.05335026285247,1,At Risk Customers
16893,0.554618356622274,0.554618356622274,1.05627636754134,2,VIP Customers
16894,1.02273088350259,0.625800285598644,1.13179894380512,3,Regular Customers
16895,0.982453320777553,0.672502967079056,1.11666914238181,3,Regular Customers
16896,1.04161151113307,0.423035857164402,1.00513349768521,1,At Risk Customers
16898,0.672502967079056,0.625800285598644,1.09036030923085,2,VIP Customers
16899,0.837466628755802,0.554618356622274,1.08301141744161,3,Regular Customers
16901,1.07565169388558,0.423035857164402,1.04535067026592,1,At Risk Customers
16903,0.851732346927839,0.554618356622274,1.10451363731814,3,Regular Customers
16904,0.625800285598644,0.753653330845511,1.1333705437695,2,VIP Customers
16905,0.753653330845511,0.810237201722229,1.14657267386669,0,Loyal Customers
16906,0.972187368078744,0.625800285598644,1.11429905903369,3,Regular Customers
16907,0.423035857164402,0.706395054279679,1.10723235658551,2,VIP Customers
16908,1.07469570046116,0.423035857164402,1.05684621384789,1,At Risk Customers
16911,1.06054634130127,0.554618356622274,1.05740050634699,1,At Risk Customers
16912,0.96372913748031,0.672502967079056,1.14621126346575,0,Loyal Customers
16913,1.06352517322073,0.554618356622274,1.06755263753398,3,Regular Customers
16915,0.883605064784244,0.706395054279679,1.11762717380244,0,Loyal Customers
16916,0.771164660636414,0.625800285598644,1.0939228638347,3,Regular Customers
16917,1.05996432564944,0.423035857164402,1.13613375080137,3,Regular Customers
16918,0.965014756302866,0.798927899057388,1.15045613221627,0,Loyal Customers
16919,0.672502967079056,0.837466628755802,1.15632677159892,2,VIP Customers
16920,0.949083336953801,0.423035857164402,1.07434189705861,1,At Risk Customers
16921,0.986087311088335,0.554618356622274,1.05735492634908,1,At Risk Customers
16922,1.04635252010759,0.423035857164402,1.09986356900684,1,At Risk Customers
16923,0.810237201722229,0.829304666300179,1.18588834399152,0,Loyal Customers
16925,1.03698332858472,0.423035857164402,1.01703165871385,1,At Risk Customers
16926,0.753653330845511,0.706395054279679,1.12738387533093,0,Loyal Customers
16928,0.786047879585602,0.829304666300179,1.12838028226012,0,Loyal Customers
16931,0.706395054279679,0.625800285598644,1.10118384237055,2,VIP Customers
16932,0.966272952906034,0.554618356622274,1.0588406596896,3,Regular Customers
16933,0.895607189939859,0.753653330845511,1.15661297782953,0,Loyal Customers
16934,0.869294239284948,0.672502967079056,1.12677826433777,0,Loyal Customers
16935,0.85802782528634,0.625800285598644,1.0934769676431,3,Regular Customers
16936,0.87912862186124,0.423035857164402,1.06341528774228,1,At Risk Customers
16937,1.02140539923958,0.423035857164402,1.04312840938573,1,At Risk Customers
16938,0.85802782528634,0.706395054279679,1.17456804497942,0,Loyal Customers
16939,1.0162184958954,0.625800285598644,1.08402900266045,3,Regular Customers
16940,0.992707283229087,0.706395054279679,1.16659720338321,0,Loyal Customers
16941,1.05565816398385,0.423035857164402,0.920250163124061,1,At Risk Customers
16943,1.03665790244122,0.554618356622274,1.08907382719386,3,Regular Customers
16944,1.05522522835433,0.423035857164402,1.00351091871638,1,At Risk Customers
16945,0.909014982122063,0.837466628755802,1.17393726408455,0,Loyal Customers
16946,0.869294239284948,0.706395054279679,1.12913704873334,0,Loyal Customers
16947,1.00132824164135,0.672502967079056,1.09499405706487,3,Regular Customers
16948,0.97330117724734,0.672502967079056,1.0840180073984,3,Regular Customers
16950,0.625800285598644,0.771164660636414,1.15660091224575,2,VIP Customers
16952,0.985200844275134,0.625800285598644,1.10110017355587,3,Regular Customers
16954,0.84490704589724,0.810237201722229,1.17227009495944,0,Loyal Customers
16955,0.672502967079056,0.672502967079056,1.11115607236069,2,VIP Customers
16958,0.979563883308144,0.423035857164402,1.11048631390074,3,Regular Customers
16960,0.899204137093441,0.706395054279679,1.13675023237844,0,Loyal Customers
16961,0.891821261528334,0.554618356622274,1.09595283781251,3,Regular Customers
16962,0.945680643631524,0.423035857164402,1.05651998001196,1,At Risk Customers
16964,1.07618822364698,0.554618356622274,1.04631275887569,1,At Risk Customers
16970,1.05877648740131,0.423035857164402,0.979957824743021,1,At Risk Customers
16972,0.863862787100884,0.554618356622274,1.10882198417003,3,Regular Customers
16973,0.883605064784244,0.423035857164402,1.01768731722123,1,At Risk Customers
16974,1.03075379565817,0.554618356622274,1.07571914209882,3,Regular Customers
16975,0.966272952906034,0.625800285598644,1.1178358279388,3,Regular Customers
16977,0.914863320248503,0.672502967079056,1.09033592522048,3,Regular Customers
16978,1.06614250502265,0.554618356622274,1.08299337327673,3,Regular Customers
16979,0.869294239284948,0.625800285598644,1.12133346199315,3,Regular Customers
16980,0.972187368078744,0.423035857164402,1.07943742711206,1,At Risk Customers
16983,0.706395054279679,0.706395054279679,1.14299998256376,2,VIP Customers
16984,0.936268254134964,0.753653330845511,1.18485163744273,0,Loyal Customers
16985,0.820286244339271,0.829304666300179,1.18243424744387,0,Loyal Customers
16986,0.98866440976494,0.786047879585602,1.1626952355531,0,Loyal Customers
16987,0.820286244339271,0.672502967079056,1.11685336955093,0,Loyal Customers
16988,0.84490704589724,0.423035857164402,1.05766888297872,1,At Risk Customers
16990,0.965014756302866,0.423035857164402,1.03327417821402,1,At Risk Customers
16991,0.96372913748031,0.423035857164402,1.12267333792601,3,Regular Customers
16992,0.887827694546274,0.771164660636414,1.17112607728071,0,Loyal Customers
16993,1.0019873653802,0.554618356622274,1.14709628430125,3,Regular Customers
16996,0.863862787100884,0.625800285598644,1.10373407407937,3,Regular Customers
16998,0.987818703754018,0.423035857164402,1.00698166971579,1,At Risk Customers
17000,0.917610260115658,0.554618356622274,1.08088050809113,3,Regular Customers
17001,0.820286244339271,0.771164660636414,1.15818754681173,0,Loyal Customers
17002,0.986959798185287,0.672502967079056,1.12408259382281,3,Regular Customers
17003,0.932077249682868,0.672502967079056,1.1131316009989,3,Regular Customers
17004,0.905894483417168,0.554618356622274,1.12151579077731,3,Regular Customers
17005,1.006382923783,0.554618356622274,1.1006819070909,3,Regular Customers
17006,0.905894483417168,0.672502967079056,1.11440623069994,3,Regular Customers
17007,0.981506595544463,0.423035857164402,1.05187633908725,1,At Risk Customers
17008,0.97330117724734,0.423035857164402,0.988965703733213,1,At Risk Customers
17009,1.0404215144188,0.423035857164402,1.05458103831545,1,At Risk Customers
17011,1.06279946093275,0.554618356622274,1.08022156002189,3,Regular Customers
17012,1.07510811504627,0.423035857164402,1.07505473250153,1,At Risk Customers
17016,1.04740022867383,0.423035857164402,1.09529840759036,1,At Risk Customers
17017,0.423035857164402,0.829304666300179,1.18218361688701,2,VIP Customers
17018,0.887827694546274,0.672502967079056,1.13357973138278,0,Loyal Customers
17019,0.672502967079056,0.771164660636414,1.15887040293579,2,VIP Customers
17020,1.03762750670487,0.554618356622274,1.11826108347823,3,Regular Customers
17021,0.986087311088335,0.732568747710418,1.12781376441303,0,Loyal Customers
17022,0.976518532381328,0.423035857164402,1.04102032270484,1,At Risk Customers
17023,0.958289233840266,0.625800285598644,1.11166395541604,3,Regular Customers
17025,0.786047879585602,0.672502967079056,1.12680478687231,0,Loyal Customers
17026,0.706395054279679,0.554618356622274,0.95990456632352,1,At Risk Customers
17027,0.989497282824003,0.625800285598644,1.08394315976815,3,Regular Customers
17028,1.04867681047647,0.625800285598644,1.13949637802195,3,Regular Customers
17029,0.863862787100884,0.706395054279679,1.1350818770712,0,Loyal Customers
17031,0.837466628755802,0.672502967079056,1.15454585964803,0,Loyal Customers
17032,1.03920029798607,0.771164660636414,1.16233392416268,0,Loyal Customers
17033,0.920250163124061,0.423035857164402,1.06625238746275,1,At Risk Customers
17034,0.945680643631524,0.554618356622274,1.09348043051904,3,Regular Customers
17035,1.05112674073876,0.554618356622274,1.03828190264983,1,At Risk Customers
17036,0.869294239284948,0.423035857164402,1.03727430114599,1,At Risk Customers
17038,0.955372512799918,0.423035857164402,1.10128075196175,1,At Risk Customers
17039,1.0541240344065,0.423035857164402,1.14717282681561,3,Regular Customers
17040,1.04011919575166,0.423035857164402,0.833646471157902,1,At Risk Customers
17041,0.920250163124061,0.625800285598644,1.09780166658181,3,Regular Customers
17043,0.810237201722229,0.672502967079056,1.11465211639156,0,Loyal Customers
17044,0.798927899057388,0.810237201722229,1.20381968570697,0,Loyal Customers
17045,0.820286244339271,0.554618356622274,1.08960111549443,3,Regular Customers
17046,0.987818703754018,0.672502967079056,1.13047985415735,3,Regular Customers
17047,0.975466054775925,0.625800285598644,1.1280201475446,3,Regular Customers
17048,0.981506595544463,0.672502967079056,1.12657588501085,3,Regular Customers
17049,0.810237201722229,0.798927899057388,1.17459744923389,0,Loyal Customers
17050,0.810237201722229,0.706395054279679,1.13620234324823,0,Loyal Customers
17051,0.989497282824003,0.625800285598644,1.08737570057491,3,Regular Customers
17055,0.98866440976494,0.423035857164402,1.05250043552244,1,At Risk Customers
17056,1.07684922854372,0.423035857164402,1.01845344328172,1,At Risk Customers
17057,1.0523034349406,0.423035857164402,1.06489563241747,1,At Risk Customers
17059,0.706395054279679,0.706395054279679,1.15619596740074,2,VIP Customers
17062,0.423035857164402,0.672502967079056,1.10232862086064,2,VIP Customers
17063,0.942081923268111,0.732568747710418,1.15112625130084,0,Loyal Customers
17065,1.06093007529128,0.554618356622274,1.04268571724877,1,At Risk Customers
17066,1.07524468002232,0.423035857164402,1.05144513450066,1,At Risk Customers
17067,1.07497109865237,0.625800285598644,1.08624143908804,3,Regular Customers
17068,0.672502967079056,0.902628441245975,1.17691877625854,2,VIP Customers
17069,0.786047879585602,0.732568747710418,1.16347888737322,0,Loyal Customers
17070,0.947405270060277,0.423035857164402,1.02058361993874,1,At Risk Customers
17071,0.85802782528634,0.672502967079056,1.13349609719975,0,Loyal Customers
17072,1.05857534099645,0.423035857164402,1.06099688211402,1,At Risk Customers
17074,1.04362317034645,0.423035857164402,1.04502178998819,1,At Risk Customers
17075,0.97330117724734,0.732568747710418,1.13456386354315,0,Loyal Customers
17076,0.905894483417168,0.625800285598644,1.08032650663159,3,Regular Customers
17077,1.047915176518,0.423035857164402,1.06681426294491,1,At Risk Customers
17080,0.84490704589724,0.706395054279679,1.10394925223334,0,Loyal Customers
17081,0.914863320248503,0.672502967079056,1.10332341255673,3,Regular Customers
17082,0.912001235290911,0.672502967079056,1.15919655123651,0,Loyal Customers
17083,0.945680643631524,0.732568747710418,1.15809115422514,0,Loyal Customers
17084,0.917610260115658,0.423035857164402,1.15236894859138,3,Regular Customers
17085,0.820286244339271,0.887827694546274,1.18688857101415,0,Loyal Customers
17087,1.07671787238121,0.423035857164402,1.04980313549801,1,At Risk Customers
17089,0.883605064784244,0.423035857164402,1.01838211530991,1,At Risk Customers
17090,0.798927899057388,0.732568747710418,1.12511267941448,0,Loyal Customers
17091,0.625800285598644,0.810237201722229,1.17197388393348,2,VIP Customers
17092,0.981506595544463,0.753653330845511,1.17002393819797,0,Loyal Customers
17093,1.05136456149821,0.423035857164402,1.05319570502835,1,At Risk Customers
17094,0.966272952906034,0.423035857164402,1.0027675742564,1,At Risk Customers
17095,0.974393832083351,0.672502967079056,1.12997590237888,3,Regular Customers
17096,0.869294239284948,0.753653330845511,1.15851333268702,0,Loyal Customers
17097,0.423035857164402,0.554618356622274,1.07547038865583,2,VIP Customers
17098,0.85802782528634,0.625800285598644,1.09836715628438,3,Regular Customers
17099,1.03465678484363,0.423035857164402,1.09768228043856,1,At Risk Customers
17101,0.912001235290911,0.625800285598644,1.11594969052456,3,Regular Customers
17103,1.07469570046116,0.423035857164402,1.08296516310352,1,At Risk Customers
17104,0.966272952906034,0.423035857164402,1.08821901584747,1,At Risk Customers
17106,0.895607189939859,0.423035857164402,1.08895935983107,1,At Risk Customers
17107,0.920250163124061,0.672502967079056,1.18121711856341,0,Loyal Customers
17108,1.06563166300143,0.423035857164402,1.03664157197658,1,At Risk Customers
17109,0.940202458817879,0.554618356622274,1.08136721510599,3,Regular Customers
17110,1.03000866428659,0.554618356622274,1.07162896468272,3,Regular Customers
17111,0.968711214153241,0.423035857164402,1.05135744516837,1,At Risk Customers
17112,1.02273088350259,0.423035857164402,1.04350209174295,1,At Risk Customers
17113,1.04687938522628,0.732568747710418,1.15319942302787,0,Loyal Customers
17115,1.03950861169563,0.672502967079056,1.14658077064542,3,Regular Customers
17116,1.06298203587431,0.423035857164402,1.0788683236265,1,At Risk Customers
17121,0.932077249682868,0.423035857164402,1.06824620178278,1,At Risk Customers
17122,0.891821261528334,0.625800285598644,1.08384498647613,3,Regular Customers
17123,0.98338429212101,0.554618356622274,1.10135838343914,3,Regular Customers
17126,0.85802782528634,0.672502967079056,1.12210990663156,0,Loyal Customers
17127,0.972187368078744,0.706395054279679,1.12688005578292,0,Loyal Customers
17129,1.03000866428659,0.423035857164402,0.917205231340846,1,At Risk Customers
17132,0.994243814213533,0.554618356622274,1.12910019165755,3,Regular Customers
17133,1.00873744999341,0.706395054279679,1.20018392656555,0,Loyal Customers
17134,0.986087311088335,0.423035857164402,1.04742611505514,1,At Risk Customers
17135,0.753653330845511,0.672502967079056,1.11154890242656,0,Loyal Customers
17136,1.06546001800065,0.423035857164402,1.05222904475039,1,At Risk Customers
17137,0.956848463705964,0.732568747710418,1.12490252608042,0,Loyal Customers
17138,0.895607189939859,0.732568747710418,1.17260134584454,0,Loyal Customers
17139,0.895607189939859,0.829304666300179,1.197585735381,0,Loyal Customers
17141,0.959696320446474,0.672502967079056,1.10756415767758,3,Regular Customers
17142,0.936268254134964,0.625800285598644,1.10564391442811,3,Regular Customers
17143,0.958289233840266,0.554618356622274,1.11574261750562,3,Regular Customers
17145,1.02690751855022,0.672502967079056,1.163883294663,0,Loyal Customers
17146,0.979563883308144,0.798927899057388,1.18027149209679,0,Loyal Customers
17147,0.994243814213533,0.706395054279679,1.13679002780536,0,Loyal Customers
17149,0.993481006020529,0.423035857164402,1.02490544265206,1,At Risk Customers
17150,0.820286244339271,0.732568747710418,1.13330254444491,0,Loyal Customers
17151,1.07645389786816,0.423035857164402,1.05228020128318,1,At Risk Customers
17152,0.968711214153241,0.423035857164402,1.07017669329596,1,At Risk Customers
17155,1.03256752219647,0.706395054279679,1.1019800075144,3,Regular Customers
17156,1.01768731722123,0.423035857164402,1.09842812209083,1,At Risk Customers
17157,1.01207891477636,0.85802782528634,1.17851462880521,0,Loyal Customers
17158,1.03920029798607,0.554618356622274,1.1066847022157,3,Regular Customers
17159,1.0104353962562,0.554618356622274,1.09597881811207,3,Regular Customers
17160,0.798927899057388,0.810237201722229,1.18883941140625,0,Loyal Customers
17161,0.987818703754018,0.423035857164402,1.11453086395138,3,Regular Customers
17163,0.98866440976494,0.554618356622274,1.08092564350251,3,Regular Customers
17165,0.85802782528634,0.706395054279679,1.14048314087958,0,Loyal Customers
17167,0.84490704589724,0.625800285598644,1.11507477991862,3,Regular Customers
17168,1.02095555902629,0.423035857164402,1.08014902517731,1,At Risk Customers
17169,1.047915176518,0.423035857164402,1.06923505542911,1,At Risk Customers
17170,0.798927899057388,0.554618356622274,1.0378445313264,1,At Risk Customers
17171,1.06528768235184,0.423035857164402,1.03137089776705,1,At Risk Customers
17172,0.974393832083351,0.554618356622274,1.10184452831182,3,Regular Customers
17176,1.03221023266022,0.554618356622274,1.09875566783719,3,Regular Customers
17177,1.02402166385738,0.423035857164402,1.01393171412725,1,At Risk Customers
17178,1.07592082925928,0.423035857164402,1.08393103896123,1,At Risk Customers
17179,0.863862787100884,0.625800285598644,1.11141143456662,3,Regular Customers
17180,0.965014756302866,0.753653330845511,1.13593272603337,0,Loyal Customers
17181,0.786047879585602,0.554618356622274,1.0507556133269,3,Regular Customers
17182,0.965014756302866,0.554618356622274,1.06929010619876,3,Regular Customers
17184,1.04555064623526,0.554618356622274,1.04373832174348,1,At Risk Customers
17185,1.05112674073876,0.625800285598644,1.05170953295432,3,Regular Customers
17187,1.03221023266022,0.423035857164402,1.05912827669065,1,At Risk Customers
17188,0.989497282824003,0.732568747710418,1.15012974294915,0,Loyal Customers
17189,1.04305729394222,0.625800285598644,1.09671596982614,3,Regular Customers
17190,0.93420673023127,0.706395054279679,1.13103264312116,0,Loyal Customers
17191,0.672502967079056,0.810237201722229,1.15917835759177,2,VIP Customers
17192,1.03566792986984,0.423035857164402,0.983642205905718,1,At Risk Customers
17193,0.883605064784244,0.554618356622274,1.09983862718766,3,Regular Customers
17194,1.03362361622041,0.423035857164402,1.09508968361214,1,At Risk Customers
17195,1.06423887109107,0.423035857164402,1.09616261508811,1,At Risk Customers
17196,0.97105164486998,0.423035857164402,1.07029197463598,1,At Risk Customers
17198,0.423035857164402,0.554618356622274,1.09267221278185,2,VIP Customers
17199,1.04892787079614,0.423035857164402,1.02142330815461,1,At Risk Customers
17200,0.887827694546274,0.672502967079056,1.07451709425,3,Regular Customers
17201,1.03112207347692,0.625800285598644,1.11439780740362,3,Regular Customers
17202,0.96241498725723,0.423035857164402,1.03172361799112,1,At Risk Customers
17203,0.891821261528334,0.672502967079056,1.1480872903265,0,Loyal Customers
17204,0.798927899057388,0.706395054279679,1.17179390953925,0,Loyal Customers
17205,0.956848463705964,0.554618356622274,1.1001696050095,3,Regular Customers
17207,1.06370470954918,0.423035857164402,1.06452458400375,1,At Risk Customers
17208,0.914863320248503,0.423035857164402,1.0093949727859,1,At Risk Customers
17209,1.06316384226145,0.625800285598644,1.09871865651255,3,Regular Customers
17210,0.905894483417168,0.423035857164402,1.05666339909606,1,At Risk Customers
17211,0.706395054279679,0.732568747710418,1.14259442256418,2,VIP Customers
17212,0.998606382916698,0.554618356622274,1.09653080035196,3,Regular Customers
17213,0.554618356622274,0.753653330845511,1.15465913604037,2,VIP Customers
17215,1.00263834077406,0.423035857164402,1.04016466883095,1,At Risk Customers
17216,1.04131685818134,0.423035857164402,0.971735752342134,1,At Risk Customers
17217,1.05734870723575,0.423035857164402,1.00039141791193,1,At Risk Customers
17218,0.672502967079056,0.786047879585602,1.15194412095109,2,VIP Customers
17219,0.956848463705964,0.423035857164402,1.02565047504751,1,At Risk Customers
17220,0.958289233840266,0.753653330845511,1.13065836014864,0,Loyal Customers
17221,1.05112674073876,0.625800285598644,1.10207559229317,3,Regular Customers
17222,1.0104353962562,0.706395054279679,1.13006390279188,3,Regular Customers
17223,0.672502967079056,0.554618356622274,1.08404439097697,2,VIP Customers
17224,1.02229299562842,0.423035857164402,1.00319180222022,1,At Risk Customers
17225,1.04867681047647,0.423035857164402,1.01965068139981,1,At Risk Customers
17226,0.987818703754018,0.554618356622274,1.09089296580314,3,Regular Customers
17227,0.672502967079056,0.753653330845511,1.12423468460522,2,VIP Customers
17228,0.625800285598644,0.753653330845511,1.1306624133469,2,VIP Customers
17230,1.04390352365141,0.798927899057388,1.18408571336131,0,Loyal Customers
17231,0.895607189939859,0.84490704589724,1.17179348595758,0,Loyal Customers
17233,0.991125924427997,0.554618356622274,1.07631861767219,3,Regular Customers
17235,0.771164660636414,0.753653330845511,1.13321214711281,0,Loyal Customers
17236,0.947405270060277,0.732568747710418,1.12155271131619,0,Loyal Customers
17237,0.810237201722229,0.554618356622274,1.10457129396778,3,Regular Customers
17238,0.753653330845511,0.85802782528634,1.17215200410903,0,Loyal Customers
17239,0.887827694546274,0.625800285598644,1.11202388668281,3,Regular Customers
17240,1.0523034349406,0.423035857164402,1.01939487368974,1,At Risk Customers
17241,0.87912862186124,0.820286244339271,1.15930548710382,0,Loyal Customers
17242,0.99719132727709,0.625800285598644,1.14313083912276,3,Regular Customers
17243,0.706395054279679,0.943907056186028,1.20611082416257,2,VIP Customers
17244,0.869294239284948,0.672502967079056,1.11527024367799,3,Regular Customers
17245,1.06986772639587,0.423035857164402,1.04423215863964,1,At Risk Customers
17246,1.03888993689051,0.554618356622274,0.934038925606416,1,At Risk Customers
17248,1.01261520652632,0.423035857164402,1.0388556710971,1,At Risk Customers
17249,0.972187368078744,0.423035857164402,0.976549808566723,1,At Risk Customers
17251,0.863862787100884,0.554618356622274,1.09332864078346,3,Regular Customers
17254,0.92987564040383,0.423035857164402,1.04370464868815,1,At Risk Customers
17255,0.899204137093441,0.554618356622274,1.08978991204189,3,Regular Customers
17256,1.01261520652632,0.625800285598644,1.05815601245427,3,Regular Customers
17257,0.980543622089699,0.554618356622274,1.04125178267077,1,At Risk Customers
17258,0.917610260115658,0.554618356622274,1.08216717001365,3,Regular Customers
17259,0.672502967079056,0.706395054279679,1.12968904796485,2,VIP Customers
17260,0.949083336953801,0.423035857164402,1.01467992356643,1,At Risk Customers
17261,1.0256915346265,0.423035857164402,1.04981786692305,1,At Risk Customers
17262,0.554618356622274,0.753653330845511,1.13727773773038,2,VIP Customers
17264,0.967504775196054,0.423035857164402,1.06001897704422,1,At Risk Customers
17266,1.02140539923958,0.554618356622274,1.04558838145875,1,At Risk Customers
17268,0.98866440976494,0.753653330845511,1.1197696122664,0,Loyal Customers
17269,0.87912862186124,0.423035857164402,1.0899408693543,1,At Risk Customers
17270,1.00577719452483,0.554618356622274,1.09915072961653,3,Regular Customers
17271,1.07658609632343,0.423035857164402,1.04536150213414,1,At Risk Customers
17273,0.967504775196054,0.423035857164402,1.02407259677667,1,At Risk Customers
17274,0.914863320248503,0.423035857164402,1.08735547394327,1,At Risk Customers
17275,0.869294239284948,0.423035857164402,1.01104416840521,1,At Risk Customers
17276,0.932077249682868,0.423035857164402,1.0909401090578,1,At Risk Customers
17278,1.04445915654612,0.423035857164402,0.896341144170307,1,At Risk Customers
17280,0.982453320777553,0.423035857164402,1.01359792377287,1,At Risk Customers
17281,0.798927899057388,0.732568747710418,1.11153925361352,0,Loyal Customers
17282,0.99719132727709,0.554618356622274,1.10073354749628,3,Regular Customers
17283,0.837466628755802,0.423035857164402,1.04085940294369,1,At Risk Customers
17284,0.895607189939859,0.554618356622274,1.12637337452775,3,Regular Customers
17285,1.05917602961924,0.554618356622274,1.08107494526357,3,Regular Customers
17286,0.927597350695399,0.554618356622274,1.05363298670478,3,Regular Customers
17287,0.625800285598644,0.851732346927839,1.16252165428828,2,VIP Customers
17288,0.899204137093441,0.672502967079056,1.12304801119218,3,Regular Customers
17289,0.820286244339271,0.732568747710418,1.12530445364849,0,Loyal Customers
17290,0.85802782528634,0.732568747710418,1.11996949891374,0,Loyal Customers
17292,1.00757357875508,0.554618356622274,1.06069063836051,1,At Risk Customers
17293,0.912001235290911,0.771164660636414,1.14604784432666,0,Loyal Customers
17294,1.06664731220247,0.554618356622274,1.08759651109496,3,Regular Customers
17296,1.07578648051123,0.423035857164402,1.0718558509003,1,At Risk Customers
17298,0.798927899057388,0.625800285598644,1.08637644803597,3,Regular Customers
17299,0.98338429212101,0.554618356622274,1.0716319384481,3,Regular Customers
17300,0.899204137093441,0.554618356622274,1.07934744434091,3,Regular Customers
17301,1.05837326728565,0.423035857164402,1.01965068139981,1,At Risk Customers
17304,1.03499623721457,0.423035857164402,1.00959343245658,1,At Risk Customers
17305,1.06298203587431,0.423035857164402,1.15041752529652,3,Regular Customers
17306,0.909014982122063,0.554618356622274,1.12674088887721,3,Regular Customers
17307,0.914863320248503,0.810237201722229,1.17229583778869,0,Loyal Customers
17308,0.909014982122063,0.554618356622274,1.17627323819723,3,Regular Customers
17309,0.85802782528634,0.554618356622274,1.05359464144711,3,Regular Customers
17310,0.887827694546274,0.554618356622274,1.12203478850675,3,Regular Customers
17311,0.905894483417168,0.672502967079056,1.15119837665937,0,Loyal Customers
17314,0.909014982122063,0.786047879585602,1.15429011759303,0,Loyal Customers
17315,0.810237201722229,0.706395054279679,1.16599080868621,0,Loyal Customers
17316,0.96241498725723,0.423035857164402,1.0164415748707,1,At Risk Customers
17318,1.07510811504627,0.423035857164402,1.03050546038924,1,At Risk Customers
17319,1.06664731220247,0.423035857164402,0.909319473241757,1,At Risk Customers
17320,0.672502967079056,0.672502967079056,1.14183844477565,2,VIP Customers
17321,0.912001235290911,0.672502967079056,1.12134610891236,3,Regular Customers
17322,0.820286244339271,0.706395054279679,1.11767651170754,0,Loyal Customers
17323,0.942081923268111,0.706395054279679,1.1022398749067,3,Regular Customers
17324,0.554618356622274,0.786047879585602,1.13193976348054,2,VIP Customers
17325,0.947405270060277,0.554618356622274,1.09187848004853,3,Regular Customers
17326,0.943907056186028,0.554618356622274,1.06785939686491,3,Regular Customers
17327,0.945680643631524,0.554618356622274,1.02861836848643,1,At Risk Customers
17328,1.0673112267028,0.423035857164402,1.00559409154409,1,At Risk Customers
17329,1.07592082925928,0.625800285598644,1.0883563616442,3,Regular Customers
17330,1.03826297107665,0.554618356622274,0.967382751140675,1,At Risk Customers
17332,1.03292215867518,0.706395054279679,1.1136442157717,3,Regular Customers
17334,0.940202458817879,0.423035857164402,1.07035026369002,1,At Risk Customers
17335,0.869294239284948,0.554618356622274,1.09043337068488,3,Regular Customers
17336,1.00757357875508,0.423035857164402,0.988765025040555,1,At Risk Customers
17338,0.810237201722229,0.786047879585602,1.18206210846693,0,Loyal Customers
